id,sitzung,wahlperiode,in_writing,sequence,text,speaker_cleaned,speaker_fp,filename,speaker,speaker_party,type
341517,187,17,0,1630,"Ich gebe Ihnen jetzt das von den Schriftführerinnen und Schriftführern ermittelte Ergebnis der namentlichen Abstimmung über das UNIFIL-Mandat bekannt: Es wurden 585 Stimmen abgegeben. Mit Ja haben gestimmt 507, mit Nein 74. Vier Kolleginnen und Kollegen haben sich enthalten. Damit ist die Beschlussempfehlung angenommen.

Endgültiges Ergebnis

Abgegebene Stimmen:	585;

davon

ja:	507

nein:	74

enthalten:	4

Ja

CDU/CSU

Peter Aumer

Dorothee Bär

Thomas Bareiß

Norbert Barthle

Günter Baumann

Ernst-Reinhard Beck (Reutlingen)

Manfred Behrens (Börde)

Veronika Bellmann

Dr. Christoph Bergner

Peter Beyer

Steffen Bilger

Clemens Binninger

Peter Bleser

Dr. Maria Böhmer

Wolfgang Börnsen (Bönstrup)

Wolfgang Bosbach

Norbert Brackmann

Klaus Brähmig

Michael Brand

Dr. Reinhard Brandl

Helmut Brandt

Dr. Ralf Brauksiepe

Dr. Helge Braun

Heike Brehmer

Ralph Brinkhaus

Cajus Caesar

Gitta Connemann

Alexander Dobrindt

Thomas Dörflinger

Marie-Luise Dött

Dr. Thomas Feist

Enak Ferlemann

Ingrid Fischbach

Hartwig Fischer (Göttingen)

Dirk Fischer (Hamburg)

Axel E. Fischer (Karlsruhe-Land)

Dr. Maria Flachsbarth

Klaus-Peter Flosbach

Herbert Frankenhauser

Dr. Hans-Peter Friedrich (Hof)

Michael Frieser

Erich G. Fritz

Dr. Michael Fuchs

Hans-Joachim Fuchtel

Alexander Funk

Ingo Gädechens

Dr. Peter Gauweiler

Dr. Thomas Gebhart

Norbert Geis

Alois Gerig

Eberhard Gienger

Michael Glos

Josef Göppel

Peter Götz

Dr. Wolfgang Götzer

Reinhard Grindel

Hermann Gröhe

Michael Grosse-Brömer

Markus Grübel

Manfred Grund

Monika Grütters

Olav Gutting

Florian Hahn

Dr. Stephan Harbarth

Jürgen Hardt

Gerda Hasselfeldt

Dr. Matthias Heider

Helmut Heiderich

Mechthild Heil

Ursula Heinen-Esser

Frank Heinrich

Rudolf Henke

Michael Hennrich

Jürgen Herrmann

Ansgar Heveling

Ernst Hinsken

Christian Hirte

Robert Hochbaum

Karl Holmeier

Franz-Josef Holzenkamp

Joachim Hörster

Anette Hübinger

Thomas Jarzombek

Dieter Jasper

Dr. Franz Josef Jung

Andreas Jung (Konstanz)

Dr. Egon Jüttner

Bartholomäus Kalb

Hans-Werner Kammer

Steffen Kampeter

Alois Karl

Bernhard Kaster

Siegfried Kauder (Villingen-Schwenningen)

Volker Kauder

Dr. Stefan Kaufmann

Roderich Kiesewetter

Eckart von Klaeden

Ewa Klamt

Volkmar Klein

Jürgen Klimke

Axel Knoerig

Jens Koeppen

Manfred Kolbe

Dr. Rolf Koschorrek

Hartmut Koschyk

Thomas Kossendey

Michael Kretschmer

Gunther Krichbaum

Dr. Günter Krings

Rüdiger Kruse

Bettina Kudla

Dr. Hermann Kues

Günter Lach

Dr. Karl A. Lamers (Heidelberg)

Andreas G. Lämmel

Dr. Norbert Lammert

Katharina Landgraf

Ulrich Lange

Dr. Max Lehmer

Paul Lehrieder

Dr. Ursula von der Leyen

Ingbert Liebing

Matthias Lietz

Dr. Carsten Linnemann

Patricia Lips

Dr. Jan-Marco Luczak

Daniela Ludwig

Dr. Michael Luther

Karin Maag

Dr. Thomas de Maizière

Hans-Georg von der Marwitz

Andreas Mattfeldt

Stephan Mayer (Altötting)

Dr. Michael Meister

Maria Michalk

Dr. h. c. Hans Michelbach

Dr. Mathias Middelberg

Philipp Mißfelder

Dietrich Monstadt

Marlene Mortler

Dr. Gerd Müller

Stefan Müller (Erlangen)

Dr. Philipp Murmann

Michaela Noll

Dr. Georg Nüßlein

Franz Obermeier

Eduard Oswald

Henning Otte

Dr. Michael Paul

Rita Pawelski

Ulrich Petzold

Dr. Joachim Pfeiffer

Sibylle Pfeiffer

Beatrix Philipp

Ronald Pofalla

Christoph Poland

Ruprecht Polenz

Eckhard Pols

Thomas Rachel

Dr. Peter Ramsauer

Eckhardt Rehberg

Katherina Reiche (Potsdam)

Lothar Riebsamen

Josef Rief

Klaus Riegert

Dr. Heinz Riesenhuber

Johannes Röring

Dr. Norbert Röttgen

Dr. Christian Ruck

Erwin Rüddel

Albert Rupprecht (Weiden)

Anita Schäfer (Saalstadt)

Dr. Wolfgang Schäuble

Dr. Annette Schavan

Karl Schiewerling

Tankred Schipanski

Georg Schirmbeck

Christian Schmidt (Fürth)

Patrick Schnieder

Dr. Andreas Schockenhoff

Nadine Schön (St. Wendel)

Dr. Kristina Schröder

Dr. Ole Schröder

Bernhard Schulte-Drüggelte

Armin Schuster (Weil am Rhein)

Detlef Seif

Johannes Selle

Reinhold Sendker

Dr. Patrick Sensburg

Bernd Siebert

Thomas Silberhorn

Johannes Singhammer

Jens Spahn

Carola Stauche

Dr. Frank Steffel

Erika Steinbach

Christian Freiherr von Stetten

Dieter Stier

Gero Storjohann

Stephan Stracke

Max Straubinger

Karin Strenz

Thomas Strobl (Heilbronn)

Lena Strothmann

Michael Stübgen

Dr. Peter Tauber

Antje Tillmann

Arnold Vaatz

Volkmar Vogel (Kleinsaara)

Stefanie Vogelsang

Andrea Astrid Voßhoff

Dr. Johann Wadephul

Marco Wanderwitz

Kai Wegner

Marcus Weinberg (Hamburg)

Peter Weiß (Emmendingen)

Sabine Weiss (Wesel I)

Ingo Wellenreuther

Karl-Georg Wellmann

Peter Wichtel

Annette Widmann-Mauz

Klaus-Peter Willsch

Elisabeth Winkelmeier-Becker

Dagmar G. Wöhrl

Dr. Matthias Zimmer

Wolfgang Zöller

Willi Zylajew

SPD

Ingrid Arndt-Brauer

Rainer Arnold

Heinz-Joachim Barchmann

Doris Barnett

Dr. Hans-Peter Bartels

Sören Bartol

Bärbel Bas

Dirk Becker

Uwe Beckmeyer

Lothar Binding (Heidelberg)

Gerd Bollmann

Klaus Brandner

Bernhard Brinkmann (Hildesheim)

Edelgard Bulmahn

Marco Bülow

Ulla Burchardt

Martin Burkert

Petra Crone

Dr. Peter Danckert

Martin Dörmann

Elvira Drobinski-Weiß

Sebastian Edathy

Ingo Egloff

Siegmund Ehrmann

Dr. h. c. Gernot Erler

Petra Ernstberger

Karin Evers-Meyer

Elke Ferner

Gabriele Fograscher

Dr. Edgar Franke

Dagmar Freitag

Michael Gerdes

Martin Gerster

Iris Gleicke

Günter Gloser

Ulrike Gottschalck

Angelika Graf (Rosenheim)

Kerstin Griese

Michael Groß

Wolfgang Gunkel

Hans-Joachim Hacker

Bettina Hagedorn

Klaus Hagemann

Michael Hartmann (Wackernheim)

Hubertus Heil (Peine)

Wolfgang Hellmich

Dr. Barbara Hendricks

Gustav Herzog

Frank Hofmann (Volkach)

Dr. Eva Högl

Christel Humme

Josip Juratovic

Oliver Kaczmarek

Johannes Kahrs

Dr. h. c. Susanne Kastner

Ulrich Kelber

Lars Klingbeil

Dr. Bärbel Kofler

Fritz Rudolf Körper

Angelika Krüger-Leißner

Ute Kumpf

Christine Lambrecht

Christian Lange (Backnang)

Dr. Karl Lauterbach

Steffen-Claudio Lemme

Burkhard Lischka

Gabriele Lösekrug-Möller

Kirsten Lühmann

Caren Marks

Katja Mast

Hilde Mattheis

Petra Merkel (Berlin)

Ullrich Meßmer

Dr. Matthias Miersch

Franz Müntefering

Dr. Rolf Mützenich

Andrea Nahles

Dietmar Nietan

Manfred Nink

Thomas Oppermann

Holger Ortel

Aydan Özo?uz

Heinz Paula

Johannes Pflug

Joachim Poß

Dr. Wilhelm Priesmeier

Dr. Sascha Raabe

Mechthild Rawert

Stefan Rebmann

Gerold Reichenbach

Dr. Carola Reimann

Sönke Rix

Dr. Ernst Dieter Rossmann

Karin Roth (Esslingen)

Michael Roth (Heringen)

Marlene Rupprecht (Tuchenbach)

Annette Sawade

Anton Schaaf

Axel Schäfer (Bochum)

Bernd Scheelen

Marianne Schieder (Schwandorf)

Werner Schieder (Weiden)

Ulla Schmidt (Aachen)

Carsten Schneider (Erfurt)

Ottmar Schreiner

Swen Schulz (Spandau)

Ewald Schurer

Frank Schwabe

Dr. Martin Schwanholz

Rolf Schwanitz

Stefan Schwartze

Rita Schwarzelühr-Sutter

Dr. Carsten Sieling

Sonja Steffen

Peer Steinbrück

Dr. Frank-Walter Steinmeier

Christoph Strässer

Kerstin Tack

Dr. h. c. Wolfgang Thierse

Franz Thönnes

Wolfgang Tiefensee

Ute Vogt

Dr. Marlies Volkmer

Andrea Wicklein

Heidemarie Wieczorek-Zeul

Uta Zapf

Dagmar Ziegler

Manfred Zöllmer

Brigitte Zypries

FDP

Jens Ackermann

Christian Ahrendt

Christine Aschenberg-Dugnus

Daniel Bahr (Münster)

Florian Bernschneider

Sebastian Blumenthal

Claudia Bögel

Nicole Bracht-Bendt

Klaus Breil

Rainer Brüderle

Angelika Brunkhorst

Ernst Burgbacher

Marco Buschmann

Sylvia Canel

Helga Daub

Reiner Deutschmann

Bijan Djir-Sarai

Patrick Döring

Mechthild Dyckmans

Rainer Erdel

Jörg van Essen

Ulrike Flach

Otto Fricke

Dr. Edmund Peter Geisen

Dr. Wolfgang Gerhardt

Hans-Michael Goldmann

Heinz Golombeck

Miriam Gruß

Joachim Günther (Plauen)

Dr. Christel Happach-Kasan

Heinz-Peter Haustein

Manuel Höferlin

Elke Hoff

Birgit Homburger

Heiner Kamp

Michael Kauch

Dr. Lutz Knopek

Pascal Kober

Dr. Heinrich L. Kolb

Gudrun Kopp

Dr. h. c. Jürgen Koppelin

Sebastian Körber

Holger Krestel

Patrick Kurth (Kyffhäuser)

Heinz Lanfermann

Sibylle Laurischk

Harald Leibrecht

Sabine Leutheusser-Schnarrenberger

Lars Lindemann

Christian Lindner

Dr. Martin Lindner (Berlin)

Michael Link (Heilbronn)

Dr. Erwin Lotter

Horst Meierhofer

Patrick Meinhardt

Gabriele Molitor

Jan Mücke

Petra Müller (Aachen)

Burkhardt Müller-Sönksen

Dr. Martin Neumann (Lausitz)

Dirk Niebel

Hans-Joachim Otto (Frankfurt)

Cornelia Pieper

Gisela Piltz

Dr. Christiane Ratjen-Damerau

Jörg von Polheim

Dr. Birgit Reinemund

Dr. Peter Röhlinger

Dr. Stefan Ruppert

Björn Sänger

Frank Schäffler

Christoph Schnurr

Jimmy Schulz

Marina Schuster

Dr. Erik Schweickert

Werner Simmling

Judith Skudelny

Dr. Hermann Otto Solms

Joachim Spatz

Dr. Max Stadler

Torsten Staffeldt

Dr. Rainer Stinner

Stephan Thomae

Manfred Todtenhausen

Florian Toncar

Serkan Tören

Johannes Vogel (Lüdenscheid)

Dr. Daniel Volk

Dr. Guido Westerwelle

Dr. Claudia Winterstein

Hartfrid Wolff (Rems-Murr)

BÜNDNIS 90/

DIE GRÜNEN

Kerstin Andreae

Marieluise Beck (Bremen)

Volker Beck (Köln)

Cornelia Behm

Birgitt Bender

Agnes Brugger

Ekin Deligöz

Katja Dörner

Harald Ebner

Hans-Josef Fell

Dr. Thomas Gambke

Kai Gehring

Katrin Göring-Eckardt

Britta Haßelmann

Bettina Herlitzius

Priska Hinz (Herborn)

Bärbel Höhn

Ingrid Hönlinger

Thilo Hoppe

Uwe Kekeritz

Katja Keul

Memet Kilic

Sven-Christian Kindler

Maria Klein-Schmeink

Ute Koczy

Tom Koenigs

Sylvia Kotting-Uhl

Oliver Krischer

Agnes Krumwiede

Fritz Kuhn

Stephan Kühn

Renate Künast

Markus Kurth

Undine Kurth (Quedlinburg)

Dr. Tobias Lindner

Nicole Maisch

Jerzy Montag

Kerstin Müller (Köln)

Dr. Konstantin von Notz

Omid Nouripour

Friedrich Ostendorff

Dr. Hermann E. Ott

Brigitte Pothmer

Tabea Rößner

Claudia Roth (Augsburg)

Krista Sager

Manuel Sarrazin

Elisabeth Scharfenberg

Dr. Gerhard Schick

Dr. Frithjof Schmidt

Ulrich Schneider

Dorothea Steiner

Markus Tressel

Jürgen Trittin

Daniela Wagner

Beate Walter-Rosenheimer

Arfst Wagner (Schleswig)

Wolfgang Wieland

Dr. Valerie Wilms

Josef Philip Winkler

Nein

SPD

Klaus Barthel

Willi Brase

Gabriele Hiller-Ohm

Petra Hinz (Essen)

Rüdiger Veit

DIE LINKE

Jan van Aken

Agnes Alpers

Dr. Dietmar Bartsch

Herbert Behrens

Karin Binder

Matthias W. Birkwald

Christine Buchholz

Eva Bulling-Schröter

Dr. Martina Bunge

Roland Claus

Dr. Diether Dehm

Heidrun Dittrich

Werner Dreibus

Dr. Dagmar Enkelmann

Wolfgang Gehrcke

Nicole Gohlke

Diana Golze

Dr. Gregor Gysi

Heike Hänsel

Dr. Rosemarie Hein

Inge Höger

Dr. Barbara Höll

Andrej Hunko

Ulla Jelpke

Dr. Lukrezia Jochimsen

Katja Kipping

Harald Koch

Jan Korte

Jutta Krellmann

Katrin Kunert

Sabine Leidig

Ralph Lenkert

Ulla Lötzer

Dr. Gesine Lötzsch

Thomas Lutze

Ulrich Maurer

Dorothée Menzner

Cornelia Möhring

Kornelia Möller

Niema Movassat

Wolfgang Nekovi?

Thomas Nord

Petra Pau

Jens Petermann

Richard Pitterle

Yvonne Ploetz

Ingrid Remmers

Paul Schäfer (Köln)

Michael Schlecht

Dr. Ilja Seifert

Kathrin Senger-Schäfer

Raju Sharma

Dr. Petra Sitte

Kersten Steinke

Sabine Stüber

Alexander Süßmair

Dr. Kirsten Tackmann

Frank Tempel

Dr. Axel Troost

Alexander Ulrich

Johanna Voß

Sahra Wagenknecht

Halina Wawzyniak

Harald Weinberg

Jörn Wunderlich

Sabine Zimmermann

BÜNDNIS 90/

DIE GRÜNEN

Monika Lazar

Hans-Christian Ströbele

Dr. Harald Terpe

Enthalten

BÜNDNIS 90/

DIE GRÜNEN

Dr. Anton Hofreiter

Beate Müller-Gemmeke

Lisa Paus

Dr. Wolfgang Strengmann-Kuhn

Die nächste Rednerin ist die Kollegin Nicole Gohlke für die Linke.",Katrin Göring-Eckardt,Katrin Göring-Eckardt,data/txt/17187.txt,Vizepräsidentin Katrin Göring-Eckardt,<null>,chair
341519,187,17,0,1632,,Katrin Göring-Eckardt,Katrin Göring-Eckardt,data/txt/17187.txt,Vizepräsidentin Katrin Göring-Eckardt,<null>,chair
341534,187,17,0,1647,Der Kollege Patrick Meinhardt hat jetzt das Wort für die FDP-Fraktion.,Katrin Göring-Eckardt,Katrin Göring-Eckardt,data/txt/17187.txt,Vizepräsidentin Katrin Göring-Eckardt,<null>,chair
341536,187,17,0,1649,,Katrin Göring-Eckardt,Katrin Göring-Eckardt,data/txt/17187.txt,Vizepräsidentin Katrin Göring-Eckardt,<null>,chair
341559,187,17,0,1672,"Herr Kollege, Herr Rossmann würde Ihnen gerne eine Zwischenfrage stellen.",Katrin Göring-Eckardt,Katrin Göring-Eckardt,data/txt/17187.txt,Vizepräsidentin Katrin Göring-Eckardt,<null>,chair
341565,187,17,0,1678,Für Bündnis 90/Die Grünen hat jetzt Kai Gehring das Wort.,Katrin Göring-Eckardt,Katrin Göring-Eckardt,data/txt/17187.txt,Vizepräsidentin Katrin Göring-Eckardt,<null>,chair
341583,187,17,0,1696,Florian Hahn hat das Wort für die CDU/CSU-Fraktion.,Katrin Göring-Eckardt,Katrin Göring-Eckardt,data/txt/17187.txt,Vizepräsidentin Katrin Göring-Eckardt,<null>,chair
341585,187,17,0,1698,,Katrin Göring-Eckardt,Katrin Göring-Eckardt,data/txt/17187.txt,Vizepräsidentin Katrin Göring-Eckardt,<null>,chair
341608,187,17,0,1721,Swen Schulz hat das Wort für die SPD-Fraktion.,Katrin Göring-Eckardt,Katrin Göring-Eckardt,data/txt/17187.txt,Vizepräsidentin Katrin Göring-Eckardt,<null>,chair
341610,187,17,0,1723,,Katrin Göring-Eckardt,Katrin Göring-Eckardt,data/txt/17187.txt,Vizepräsidentin Katrin Göring-Eckardt,<null>,chair
341638,187,17,0,1751,"Ich schließe die Aussprache.

Interfraktionell wird Überweisung der Vorlage auf Drucksache 17/9576 an die Ausschüsse vorgeschlagen, die Sie in der Tagesordnung finden. - Das möchten Sie auch so. Dann ist die Überweisung so beschlossen.

Ich rufe jetzt den Tagesordnungspunkt 10 auf:

Zweite und dritte Beratung des von der Bundesregierung eingebrachten Entwurfs eines Gesetzes zur Verbesserung der Bekämpfung des Rechts-extremismus

- Drucksachen 17/8672, 17/8990 -

Beschlussempfehlung und Bericht des Innenausschusses (4. Ausschuss)

- Drucksache 17/10155 -

Berichterstattung:

Abgeordnete Clemens Binninger

Michael Hartmann (Wackernheim)

Gisela Piltz

Ulla Jelpke

Wolfgang Wieland

Hierzu liegt ein Entschließungsantrag der Fraktionen CDU/CSU und FDP vor. Verabredet ist es, eine halbe Stunde zu debattieren. - Dazu höre ich keinen Widerspruch. Das ist also so beschlossen.

Ich eröffne die Aussprache. Das Wort für die Bundesregierung hat Dr. Hans-Peter Friedrich.",Katrin Göring-Eckardt,Katrin Göring-Eckardt,data/txt/17187.txt,Vizepräsidentin Katrin Göring-Eckardt,<null>,chair
341640,187,17,0,1753,,Katrin Göring-Eckardt,Katrin Göring-Eckardt,data/txt/17187.txt,Vizepräsidentin Katrin Göring-Eckardt,<null>,chair
341649,187,17,0,1762,Michael Hartmann hat jetzt das Wort für die SPD-Fraktion.,Katrin Göring-Eckardt,Katrin Göring-Eckardt,data/txt/17187.txt,Vizepräsidentin Katrin Göring-Eckardt,<null>,chair
341651,187,17,0,1764,,Katrin Göring-Eckardt,Katrin Göring-Eckardt,data/txt/17187.txt,Vizepräsidentin Katrin Göring-Eckardt,<null>,chair
341679,187,17,0,1792,Herr Kollege!,Katrin Göring-Eckardt,Katrin Göring-Eckardt,data/txt/17187.txt,Vizepräsidentin Katrin Göring-Eckardt,<null>,chair
341683,187,17,0,1796,Gisela Piltz hat jetzt für die FDP-Fraktion das Wort.,Katrin Göring-Eckardt,Katrin Göring-Eckardt,data/txt/17187.txt,Vizepräsidentin Katrin Göring-Eckardt,<null>,chair
341685,187,17,0,1798,,Katrin Göring-Eckardt,Katrin Göring-Eckardt,data/txt/17187.txt,Vizepräsidentin Katrin Göring-Eckardt,<null>,chair
341694,187,17,0,1807,Frau Kollegin?,Katrin Göring-Eckardt,Katrin Göring-Eckardt,data/txt/17187.txt,Vizepräsidentin Katrin Göring-Eckardt,<null>,chair
341698,187,17,0,1811,Der Kollege Ströbele würde Ihnen gerne eine Zwischenfrage stellen. Lassen Sie sie zu?,Katrin Göring-Eckardt,Katrin Göring-Eckardt,data/txt/17187.txt,Vizepräsidentin Katrin Göring-Eckardt,<null>,chair
341741,187,17,0,1854,Ulla Jelpke hat das Wort für die Fraktion Die Linke.,Katrin Göring-Eckardt,Katrin Göring-Eckardt,data/txt/17187.txt,Vizepräsidentin Katrin Göring-Eckardt,<null>,chair
341744,187,17,0,1857,,Katrin Göring-Eckardt,Katrin Göring-Eckardt,data/txt/17187.txt,Vizepräsidentin Katrin Göring-Eckardt,<null>,chair
341755,187,17,0,1868,Wolfgang Wieland hat jetzt das Wort für Bündnis 90/Die Grünen.,Katrin Göring-Eckardt,Katrin Göring-Eckardt,data/txt/17187.txt,Vizepräsidentin Katrin Göring-Eckardt,<null>,chair
341778,187,17,0,1891,Der Kollege Clemens Binninger hat das Wort für die CDU/CSU-Fraktion.,Katrin Göring-Eckardt,Katrin Göring-Eckardt,data/txt/17187.txt,Vizepräsidentin Katrin Göring-Eckardt,<null>,chair
341780,187,17,0,1893,,Katrin Göring-Eckardt,Katrin Göring-Eckardt,data/txt/17187.txt,Vizepräsidentin Katrin Göring-Eckardt,<null>,chair
341790,187,17,0,1903,"Möchten Sie die Zwischenfrage des Kollegen Wieland zulassen, Herr Kollege?",Katrin Göring-Eckardt,Katrin Göring-Eckardt,data/txt/17187.txt,Vizepräsidentin Katrin Göring-Eckardt,<null>,chair
341792,187,17,0,1905,Bitte schön.,Katrin Göring-Eckardt,Katrin Göring-Eckardt,data/txt/17187.txt,Vizepräsidentin Katrin Göring-Eckardt,<null>,chair
341810,187,17,0,1923,"Ich schließe die Aussprache.

Wir kommen zur Abstimmung über den von der Bundesregierung eingebrachten Entwurf eines Gesetzes zur Verbesserung der Bekämpfung des Rechtsextremismus. Der Innenausschuss empfiehlt in seiner Beschlussempfehlung auf Drucksache 17/10155, den Gesetzentwurf auf Drucksachen 17/8672 und 17/8990 in der Ausschussfassung anzunehmen. Ich bitte diejenigen, die dem Gesetzentwurf zustimmen wollen, um das Handzeichen. - Gegenstimmen? - Enthaltungen? - Damit ist der Gesetzentwurf in zweiter Beratung bei Zustimmung durch Koalition und SPD angenommen. Bündnis 90/Die Grünen und die Linke waren dagegen. Enthaltungen gab es keine.

Dritte Beratung

und Schlussabstimmung. Wer zustimmen will, möge sich bitte erheben. - Gegenstimmen? - Enthaltungen? - Der Gesetzentwurf ist damit in dritter Beratung mit dem gleichen Stimmenverhältnis wie zuvor angenommen.

Jetzt kommen wir zur Abstimmung über den Entschließungsantrag der Fraktionen der CDU/CSU und FDP auf Drucksache 17/10161. Wer stimmt dafür? - Wer stimmt dagegen? - Enthaltungen? - Der Entschließungsantrag ist bei Zustimmung durch die einbringenden Fraktionen angenommen. Die SPD hat sich enthalten. Dagegen waren die Linke und Bündnis 90/Die Grünen.

Ich rufe jetzt den Tagesordnungspunkt 11 a, b und c auf:

a)	Beratung der Großen Anfrage der Abgeordneten Volker Beck (Köln), Renate Künast, Kerstin Andreae, weiterer Abgeordneter und der Fraktion BÜNDNIS 90/DIE GRÜNEN

Verfassungsmäßigkeit der bestehenden Ungleichbehandlung eingetragener Lebenspartnerschaften gegenüber Ehen

- Drucksachen 17/4112, 17/8248 -

b)	Zweite und dritte Beratung des von den Abgeordneten Volker Beck (Köln), Ekin Deligöz, Katja Dörner, weiterer Abgeordneter und der Fraktion BÜNDNIS 90/DIE GRÜNEN eingebrachten Entwurfs eines Gesetzes zur Einführung des Rechts auf Eheschließung für Personen gleichen Geschlechts

- Drucksache 17/6343 -

Beschlussempfehlung und Bericht des Rechtsausschusses (6. Ausschuss)

- Drucksache 17/9611 -

Berichterstattung:

Abgeordnete Ute Granold

Sonja Steffen

Stephan Thomae

Jörn Wunderlich

Ingrid Hönlinger

c)	Beratung der Beschlussempfehlung und des Berichts des Rechtsausschusses (6. Ausschuss) zu dem Antrag der Fraktion der SPD

Recht auf Eheschließung auch gleichgeschlechtlichen Paaren ermöglichen

- Drucksachen 17/8155, 17/9611 -

Berichterstattung:

Abgeordnete Ute Granold

Sonja Steffen

Stephan Thomae

Jörn Wunderlich

Ingrid Hönlinger

Die Fraktion Bündnis 90/Die Grünen hat zu ihrer Großen Anfrage einen Entschließungsantrag sowie zu ihrem Gesetzentwurf einen Änderungsantrag eingebracht. Über den Entschließungsantrag und über den Gesetzentwurf werden wir später namentlich abstimmen.

Vorgesehen ist, eine halbe Stunde zu debattieren. - Dazu sehe ich keinen Widerspruch. Dann ist das so beschlossen.

Ich eröffne die Aussprache und gebe das Wort dem Kollegen Volker Beck für Bündnis 90/Die Grünen.",Katrin Göring-Eckardt,Katrin Göring-Eckardt,data/txt/17187.txt,Vizepräsidentin Katrin Göring-Eckardt,<null>,chair
341824,187,17,0,1937,Herr Kollege.,Katrin Göring-Eckardt,Katrin Göring-Eckardt,data/txt/17187.txt,Vizepräsidentin Katrin Göring-Eckardt,<null>,chair
341826,187,17,0,1939,Herr Kollege!,Katrin Göring-Eckardt,Katrin Göring-Eckardt,data/txt/17187.txt,Vizepräsidentin Katrin Göring-Eckardt,<null>,chair
341828,187,17,0,1941,Kollege Beck!,Katrin Göring-Eckardt,Katrin Göring-Eckardt,data/txt/17187.txt,Vizepräsidentin Katrin Göring-Eckardt,<null>,chair
341832,187,17,0,1945,Herr Kollege Thomas Silberhorn hat jetzt das Wort für die CDU/CSU-Fraktion.,Katrin Göring-Eckardt,Katrin Göring-Eckardt,data/txt/17187.txt,Vizepräsidentin Katrin Göring-Eckardt,<null>,chair
341834,187,17,0,1947,,Katrin Göring-Eckardt,Katrin Göring-Eckardt,data/txt/17187.txt,Vizepräsidentin Katrin Göring-Eckardt,<null>,chair
350894,192,17,0,1543,Caren Lay hat das Wort für die Fraktion Die Linke.,Katrin Göring-Eckardt,Katrin Göring-Eckardt,data/txt/17192.txt,Vizepräsidentin Katrin Göring-Eckardt,<null>,chair
350896,192,17,0,1545,,Katrin Göring-Eckardt,Katrin Göring-Eckardt,data/txt/17192.txt,Vizepräsidentin Katrin Göring-Eckardt,<null>,chair
350912,192,17,0,1561,Friedrich Ostendorff hat jetzt das Wort für Bündnis 90/Die Grünen.,Katrin Göring-Eckardt,Katrin Göring-Eckardt,data/txt/17192.txt,Vizepräsidentin Katrin Göring-Eckardt,<null>,chair
350939,192,17,0,1588,Mechthild Heil hat jetzt das Wort für die CDU/CSU-Fraktion.,Katrin Göring-Eckardt,Katrin Göring-Eckardt,data/txt/17192.txt,Vizepräsidentin Katrin Göring-Eckardt,<null>,chair
350941,192,17,0,1590,,Katrin Göring-Eckardt,Katrin Göring-Eckardt,data/txt/17192.txt,Vizepräsidentin Katrin Göring-Eckardt,<null>,chair
350959,192,17,0,1608,Frau Kollegin.,Katrin Göring-Eckardt,Katrin Göring-Eckardt,data/txt/17192.txt,Vizepräsidentin Katrin Göring-Eckardt,<null>,chair
350961,192,17,0,1610,"Ich wollte damit sagen, dass Ihre Redezeit beendet ist.",Katrin Göring-Eckardt,Katrin Göring-Eckardt,data/txt/17192.txt,Vizepräsidentin Katrin Göring-Eckardt,<null>,chair
350965,192,17,0,1614,Piepsen tue ich nicht. Nein.,Katrin Göring-Eckardt,Katrin Göring-Eckardt,data/txt/17192.txt,Vizepräsidentin Katrin Göring-Eckardt,<null>,chair
350969,192,17,0,1618,Die Kollegin Elvira Drobinski-Weiß hat das Wort für die SPD-Fraktion.,Katrin Göring-Eckardt,Katrin Göring-Eckardt,data/txt/17192.txt,Vizepräsidentin Katrin Göring-Eckardt,<null>,chair
350971,192,17,0,1620,,Katrin Göring-Eckardt,Katrin Göring-Eckardt,data/txt/17192.txt,Vizepräsidentin Katrin Göring-Eckardt,<null>,chair
350995,192,17,0,1644,Für die FDP-Fraktion hat der Kollege Erik Schweickert das Wort.,Katrin Göring-Eckardt,Katrin Göring-Eckardt,data/txt/17192.txt,Vizepräsidentin Katrin Göring-Eckardt,<null>,chair
350997,192,17,0,1646,,Katrin Göring-Eckardt,Katrin Göring-Eckardt,data/txt/17192.txt,Vizepräsidentin Katrin Göring-Eckardt,<null>,chair
351018,192,17,0,1667,Für die CDU/CSU-Fraktion hat der Kollege Georg Schirmbeck das Wort.,Katrin Göring-Eckardt,Katrin Göring-Eckardt,data/txt/17192.txt,Vizepräsidentin Katrin Göring-Eckardt,<null>,chair
351020,192,17,0,1669,,Katrin Göring-Eckardt,Katrin Göring-Eckardt,data/txt/17192.txt,Vizepräsidentin Katrin Göring-Eckardt,<null>,chair
351054,192,17,0,1703,Es piepst jetzt.,Katrin Göring-Eckardt,Katrin Göring-Eckardt,data/txt/17192.txt,Vizepräsidentin Katrin Göring-Eckardt,<null>,chair
351056,192,17,0,1705,Herr Kollege.,Katrin Göring-Eckardt,Katrin Göring-Eckardt,data/txt/17192.txt,Vizepräsidentin Katrin Göring-Eckardt,<null>,chair
351061,192,17,0,1710,"Damit ist die Aussprache zu diesem Einzelplan beendet.

Wir setzen die Haushaltsberatungen fort und kommen nun zum Geschäftsbereich des Bundesministeriums für Familie, Senioren, Frauen und Jugend, Einzelplan 17.

Die Bundesministerin Dr. Kristina Schröder hat das Wort.",Katrin Göring-Eckardt,Katrin Göring-Eckardt,data/txt/17192.txt,Vizepräsidentin Katrin Göring-Eckardt,<null>,chair
